fees_usa;votes_kp;votes_imdb;votes_filmCritics;votes_await;rating_kp;rating_imdb;rating_filmCritics;movieLength;ageRating;ratingMpaa;type;videos_trailers_number;budget;actor_metric;writer_metric;director_metric;movie_age;drama;komedija;triller;melodrama;boevik;kriminal;prikljuchenija;fentezi;fantastika;uzhasy;detektiv;semejnyj;biografija;istorija;multfilm;voennyj;muzyka;sport;dokumentalnyj;mjuzikl;SShA;Velikobritanija;Frantsija;Germanija;Kanada;Kitaj;Avstralija;Ispanija;Japonija;Italija;Belgija;Indija;Gonkong;Koreja_Juzhnaja;Industrial_Light__Magic_ILM;Digiscope;Double_Negative;Lola_Visual_Effects;Method_Studios;Pacific_Title__Art_Studio;Pacific_Title;Asylum_VFX;Gentle_Giant_Studios_Inc;Proof;Rhythm__Hues;Moving_Picture_Company_The;Cinesite;Custom_Film_Effects;Digital_Domain;Sony_Pictures_Imageworks;4Ward_Productions;Third_Floor_The;Lidar_Services_Inc;Mr_X_Inc;Rodeo_FX;KNB_EFX_Group_Inc;Plowman_Craven__Associates;CanalFrance;AMT;Universal_Pictures;Paramount_Pictures;20th_Century_Fox_Film_Corporation;New_Line_Cinema;Relativity_Media;Warner_Bros_Pictures;Centre_National_de_la_Cinmatographie_CNC;Silver_Pictures;Studio_Canal;Cin;NBC_Universal_Television;Columbia_Pictures_Corporation;Village_Roadshow_Pictures;Millennium_Films;MetroGoldwynMayer_MGM
14.703397700081926;2953.0;34399.0;157.0;1708.0;6.24;6.6;7.0;122.0;;r;movie;1.0;16000000.0;17430601.903835516;;166130.88047195977;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.358017024159775;40980.0;135807.0;320.0;3154.0;6.842;7.2;8.6;118.0;18.0;r;movie;6.0;11800000.0;22786926.20223578;174375.6946983728;218084.0612352123;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
18.26244030745962;45630.0;111477.0;181.0;10940.0;5.546;5.9;5.3;124.0;18.0;pg13;movie;3.0;100000000.0;27633689.25890837;2955460.34019367;;2;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.369600205877955;14871.0;98904.0;197.0;816.0;7.467;7.5;6.9;128.0;12.0;pg13;movie;2.0;40000000.0;10624768.681800948;4167139.4036793048;388382.4265847892;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.618173359762176;14294.0;35901.0;136.0;530.0;7.632;7.5;8.0;90.0;12.0;pg;cartoon;1.0;17050000.0;87691.39194526456;90050.90089245018;125124.0906452504;9;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.73985595382673;20584.0;110347.0;258.0;;7.605;7.7;8.0;122.0;16.0;r;movie;2.0;25000000.0;9147571.09070139;604506.2216157047;3266138.80071098;11;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
12.855651877386176;33434.0;53297.0;78.0;2433.0;7.377;6.9;5.8;106.0;18.0;r;movie;1.0;7000000.0;13123417.031947205;159761.7752649565;;9;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.917536353943631;122992.0;48627.0;113.0;5136.0;7.221;6.5;5.4;92.0;18.0;pg13;movie;3.0;25000000.0;36091265.15936094;5927866.882388373;5923242.580758284;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.607729421654533;53151.0;33796.0;82.0;1674.0;7.811;7.1;4.9;111.0;12.0;pg;movie;1.0;20000000.0;8174561.522519835;36835.66708818536;1996469.963511169;7;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.773713403281205;8384.0;6447.0;56.0;994.0;6.524;6.6;4.7;116.0;18.0;r;movie;2.0;11433000.000000002;11198970.1282461;52779.63506810666;4345.7417790353165;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
16.861782512010183;6561.0;6781.0;;;6.15;5.4;;91.0;18.0;r;movie;1.0;3000000.0;1020006.561113147;;;15;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.559146615693924;11582.0;17960.0;98.0;2187.0;5.901;5.8;5.0;102.0;16.0;pg13;movie;3.0;30000000.0;26692768.735933777;;;2;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.061976227389234;27124.0;7177.0;6.0;37.0;7.374;7.0;6.0;103.0;18.0;undefined;movie;1.0;11500000.0;308988.48702038854;;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.760593298173;76393.0;209201.0;206.0;;7.875;7.7;7.5;97.0;12.0;pg;movie;2.0;25000000.0;8293291.812662766;;107725.59952189556;15;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.235650865058929;8434.0;6146.0;92.0;1312.0;6.168;6.3;7.3;123.0;18.0;undefined;movie;2.0;;1833.0923611754029;52652.036936803466;;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
17.446831818336925;26079.0;86224.0;209.0;;6.251;6.1;6.8;102.0;12.0;pg;movie;1.0;70000000.0;7387260.548200905;;;15;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
14.814806619993497;6657.0;20185.0;157.0;1533.0;5.872;6.0;6.6;106.0;16.0;pg13;movie;3.0;;17873735.110431418;13375.315623219718;653463.5541226369;2;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.887013781680192;87795.0;57437.0;91.0;;6.289;4.5;3.4;98.0;12.0;pg13;movie;1.0;64000000.0;5103053.586875105;679046.1788024812;595497.671325613;13;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.4261272845848;340683.0;722755.0;440.0;12890.0;7.602;7.9;8.4;116.0;16.0;pg13;movie;3.0;47000000.0;34330544.34188977;1026278.2370619632;7073115.0689898;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.536534563942402;35734.0;19543.0;34.0;531.0;7.427;6.9;4.9;109.0;16.0;pg;movie;0.0;;17984943.5584901;503334.29868517246;1646509.9756613018;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.695388678397075;20070.0;43345.0;67.0;464.0;6.414;6.9;6.7;105.0;16.0;r;movie;3.0;4000000.0;10735085.650072424;;135404.71931014358;9;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
15.066578090019192;30697.0;59298.0;130.0;1683.0;7.693;8.0;7.9;138.0;16.0;r;movie;2.0;;794443.4127126762;320924.3057319983;320924.3057319983;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.542261690693444;29192.0;45896.0;132.0;;7.094;6.4;5.0;115.0;16.0;pg13;movie;2.0;42000000.0;4926393.384468647;;10493.426039069098;17;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
19.203739412112913;292560.0;632442.0;223.0;20008.0;6.709;6.9;6.4;106.0;18.0;r;movie;4.0;50000000.0;19888303.33057912;95166.1163643359;;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.75346296579356;19057.0;26664.0;73.0;2624.0;4.276;4.0;3.7;95.0;16.0;pg13;movie;1.0;25000000.0;3712049.457832617;;;8;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.311397392363942;44003.0;41592.0;178.0;8118.0;7.483;6.8;5.5;130.0;16.0;pg13;movie;2.0;30000000.0;5996289.613420953;;2713456.653011378;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
15.771830903829652;7778.0;24753.0;58.0;;6.811;6.1;4.2;106.0;16.0;r;movie;1.0;30000000.0;2265704.957390491;;72109.4127851074;17;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.93655371042634;295756.0;81384.0;119.0;6805.0;6.905;6.3;5.5;97.0;6.0;pg;cartoon;2.0;80000000.0;33989609.40512874;;1528937.627900993;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.236040184348703;16671.0;78792.0;250.0;391.0;6.731;6.7;6.6;90.0;16.0;r;movie;0.0;;5778836.032616524;1087852.274031077;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.012133305952004;9107.0;1575.0;;126.0;5.253;5.2;;90.0;6.0;pg;cartoon;1.0;40000000.0;121923.28970689845;765964.4493036198;4518.840351375811;7;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
14.404998552561699;16030.0;28737.0;125.0;667.0;6.349;6.2;6.0;88.0;;r;movie;1.0;;9035065.059833543;;5905710.809457702;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.457602310581045;36460.0;20149.0;98.0;;5.66;4.2;3.2;110.0;16.0;pg13;movie;1.0;80000000.0;3243250.326604201;33508.00559005055;190270.6764221845;15;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12.74451732737215;28236.0;17764.0;36.0;358.0;7.014;6.6;5.6;85.0;12.0;pg13;movie;1.0;12900000.0;2871595.4118929906;1593.3575402438037;2390.036310365705;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
17.72076136372595;17992.0;21986.0;92.0;;6.164;4.3;3.4;92.0;12.0;pg;movie;2.0;28000000.0;2067716.2619307816;13174.51922279972;168766.6425595087;12;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.533722682664216;173211.0;711367.0;390.0;32376.0;7.427;7.8;8.2;143.0;16.0;pg13;movie;5.0;200000000.0;27902417.57784208;11618504.776217826;2723882.7592844428;7;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
15.687525327651032;41816.0;12694.0;24.0;2541.0;5.624;5.3;3.9;100.0;6.0;pg;movie;2.0;;2719654.242198036;;;2;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.666933176282324;96122.0;93953.0;111.0;10155.0;6.31;5.4;3.3;100.0;16.0;pg13;movie;2.0;75000000.0;5489541.818547411;665283.6767146037;1483016.0493641712;9;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.715922239962866;2614.0;10021.0;126.0;68.0;6.486;6.4;6.4;101.0;16.0;pg13;movie;1.0;;6606581.332756907;;;11;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.60609126191748;71880.0;241346.0;182.0;;7.772;7.6;7.5;125.0;16.0;r;movie;2.0;20000000.0;3777701.908313789;302289.2538651367;306258.11947159166;16;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.14013945387513;3345.0;8677.0;37.0;225.0;6.114;5.3;3.9;81.0;16.0;r;movie;0.0;;3135353.7044277377;100737.41611615507;;11;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.41617224448334;11937.0;84142.0;150.0;849.0;7.31;7.7;7.9;137.0;;undefined;movie;1.0;6000000.0;5373010.660508508;92437.98688175125;390133.43319681205;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.699097930820225;30111.0;18986.0;95.0;16657.0;6.046;5.4;4.7;98.0;16.0;r;movie;2.0;;13047603.936206823;302.1135787738429;;7;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.483551056479307;305417.0;224218.0;279.0;45339.0;7.158;6.7;4.7;126.0;16.0;pg13;movie;3.0;175000000.0;27466279.27990245;5638291.577827379;7382070.605755542;2;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
16.662618453517275;26918.0;78167.0;199.0;7708.0;6.623;6.7;7.3;122.0;18.0;r;movie;2.0;15000000.0;33917691.94780893;901038.8388794244;409794.2450208011;5;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.164978153182634;3135.0;59223.0;182.0;;7.853;7.5;7.8;80.0;0.0;g;movie;;8000000.0;4906757.532319351;;;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.641373173345698;11455.0;59108.0;154.0;;7.591;8.0;8.3;90.0;16.0;r;cartoon;1.0;1500000.0;;;;11;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
14.124179849923397;3269.0;22423.0;105.0;172.0;5.83;6.2;7.1;107.0;;r;movie;2.0;;4313077.607539688;;;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.79239930531182;146354.0;373124.0;189.0;;7.664;7.9;7.7;147.0;18.0;r;movie;3.0;15000000.0;1281700.8739626869;336085.3699361142;458057.3988185209;18;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.841885928984623;5960.0;3588.0;11.0;177.0;5.275;5.2;4.4;108.0;16.0;r;movie;1.0;;219495.8629523345;;26124.443483572333;8;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.729755464002046;87414.0;240395.0;281.0;;7.816;7.2;6.0;127.0;16.0;r;movie;1.0;30000000.0;1658634.5886289985;;812000.400400417;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.737036548074565;105000.0;15043.0;;;7.63;7.6;;153.0;16.0;pg13;movie;1.0;2500000.0;118808.6981248766;132045.10399300404;26757.20759710871;12;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.353575901374857;443095.0;1034598.0;255.0;;8.039;8.3;8.5;108.0;16.0;r;movie;2.0;20000000.0;16940986.18430931;752531.9998290893;;15;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
11.610496722973172;23111.0;101264.0;70.0;5.0;6.372;7.2;7.7;97.0;18.0;undefined;movie;1.0;;;;;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.425357729783293;13447.0;305862.0;204.0;;6.162;6.9;5.6;98.0;18.0;r;movie;2.0;65000000.0;7409694.454596557;1421363.0941454167;926477.5794460314;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
16.72447086223196;13959.0;43948.0;176.0;;7.573;7.3;6.7;126.0;16.0;r;movie;1.0;35000000.0;6168866.875950898;;;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.718833464889958;24409.0;56804.0;180.0;1559.0;6.001;6.1;5.8;90.0;18.0;r;movie;3.0;;36618754.94187131;4089874.370331858;53928.33924089743;1;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.364262793548747;7793.0;25172.0;99.0;;5.445;3.9;5.1;91.0;6.0;pg;movie;2.0;20000000.0;3450618.3126047845;;430626.4615839741;11;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.089271383314372;31664.0;45453.0;190.0;6066.0;5.946;5.7;4.6;123.0;16.0;pg13;movie;2.0;100000000.0;35177368.060949415;3643770.3998634806;1497092.3721701067;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
